word_count,char_count,sentence_count,paragraph_count,avg_sentence_len,avg_word_len,sent_per_para,comma_count,comma_per_sent,punct_ratio,unique_word_count,type_token_ratio,long_word_ratio,content_word_ratio,stopword_ratio,spell_err_count,spell_err_ratio,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,score
590,3098,30,5,19.666666666666668,4.11864406779661,6.0,24,0.8,0.02356358941252421,222,0.376271186440678,0.13559322033898305,0.4491525423728814,0.5508474576271186,2,0.003389830508474576,70.74711421319799,8.285554991539765,9.978138747884941,10.355215969177355,5
676,3762,33,5,20.484848484848484,4.433431952662722,6.6,30,0.9090909090909091,0.02046783625730994,279,0.41272189349112426,0.15236686390532544,0.5177514792899408,0.4822485207100592,12,0.01775147928994083,63.94773531777959,9.44396621078037,11.345025475998929,10.95949752851319,5
989,5406,26,5,38.03846153846154,4.407482305358949,5.2,25,0.9615384615384616,0.010173880873103959,302,0.30535894843276035,0.19211324570273003,0.48432760364004046,0.5156723963599595,21,0.021233569261880688,46.41702429149801,16.225344129554657,19.410526315789475,15.299343439825492,5
492,2925,29,4,16.96551724137931,4.764227642276423,7.25,17,0.5862068965517241,0.022222222222222223,238,0.483739837398374,0.24390243902439024,0.5630081300813008,0.4369918699186992,10,0.02032520325203252,55.73010141987834,9.709371196754564,12.236105476673428,12.1305440220866,5
710,3913,43,5,16.511627906976745,4.342253521126761,8.6,27,0.627906976744186,0.021211346792742142,306,0.4309859154929577,0.1563380281690141,0.5492957746478874,0.4507042253521127,5,0.007042253521126761,69.82084375202436,7.6688896806374345,10.411660296689773,10.521355281004226,5
501,2868,28,5,17.892857142857142,4.568862275449102,5.6,23,0.8214285714285714,0.020223152022315203,209,0.4171656686626746,0.19560878243512975,0.48902195608782434,0.5109780439121756,6,0.011976047904191617,61.704602126879365,9.299295929592962,12.392372570590393,12.060818386365153,5
558,3369,24,6,23.25,4.933691756272402,4.0,19,0.7916666666666666,0.0213713268032057,206,0.36917562724014336,0.25089605734767023,0.5609318996415771,0.4390681003584229,28,0.05017921146953405,49.46776967384801,12.125163824057452,13.376690604428484,12.311054993355175,5
450,2611,29,5,15.517241379310345,4.611111111111111,5.8,24,0.8275862068965517,0.024511681348142474,210,0.4666666666666667,0.22,0.54,0.46,4,0.008888888888888889,59.94544052863441,8.787323408780193,12.253258392830018,12.1305440220866,5
564,3280,33,6,17.09090909090909,4.666666666666667,5.5,29,0.8787878787878788,0.022560975609756097,256,0.45390070921985815,0.19326241134751773,0.5053191489361702,0.4946808510638298,12,0.02127659574468085,64.06600200177937,8.6864212633452,11.366637010676158,11.271016140411913,5
685,4040,35,5,19.571428571428573,4.760583941605839,7.0,23,0.6571428571428571,0.020297029702970298,256,0.37372262773722625,0.24233576642335766,0.5153284671532846,0.4846715328467153,3,0.004379562043795621,52.01482284040998,10.852196611587537,14.072185735201842,13.573989372319843,5
445,2642,27,5,16.48148148148148,4.8157303370786515,5.4,8,0.2962962962962963,0.017789553368660106,201,0.451685393258427,0.2292134831460674,0.5370786516853933,0.46292134831460674,4,0.008988764044943821,55.431726726726765,9.612972972972976,11.262462462462462,11.429527900616531,5
533,3279,20,5,26.65,4.9793621013133205,4.0,23,1.15,0.023787740164684355,211,0.39587242026266417,0.28330206378986866,0.5234521575984991,0.47654784240150094,3,0.005628517823639775,48.578338126159565,13.178756029684603,14.63899814471243,13.348371206891418,5
451,2686,26,4,17.346153846153847,4.827050997782705,6.5,17,0.6538461538461539,0.0193596425912137,187,0.4146341463414634,0.23725055432372505,0.5254988913525499,0.4745011086474501,0,0.0,51.99536759700479,10.325840707964598,12.440571817562969,12.701474735504405,5
484,2906,24,5,20.166666666666668,4.869834710743802,4.8,30,1.25,0.026496902959394355,215,0.44421487603305787,0.2768595041322314,0.5268595041322314,0.4731404958677686,8,0.01652892561983471,45.2852482527004,12.116725061268948,14.760497413088864,14.175741079098877,5
566,3263,35,6,16.17142857142857,4.53886925795053,5.833333333333333,19,0.5428571428571428,0.021452650934722647,202,0.3568904593639576,0.21554770318021202,0.4840989399293286,0.5159010600706714,6,0.01060070671378092,63.00701974496094,8.650547099958867,12.183957219251338,11.946651130624446,5
703,3713,28,6,25.107142857142858,4.182076813655761,4.666666666666667,14,0.5,0.01723673579315917,232,0.33001422475106684,0.1507823613086771,0.4779516358463727,0.5220483641536273,10,0.01422475106685633,67.25598965763197,10.09803698797636,12.125555329121664,10.7630783206399,5
631,3901,26,6,24.26923076923077,5.006339144215531,4.333333333333333,40,1.5384615384615385,0.025121763650346064,256,0.40570522979397783,0.29160063391442154,0.5705229793977813,0.4294770206022187,16,0.025356576862123614,38.1589627498486,14.004291338582679,16.005451241671718,14.609391389360088,5
816,4478,35,5,23.314285714285713,4.3088235294117645,7.0,20,0.5714285714285714,0.018758374274229567,285,0.3492647058823529,0.12990196078431374,0.5318627450980392,0.4681372549019608,7,0.00857843137254902,67.1474846625767,9.678422436459247,11.52287467134093,10.290406445055957,5
650,3528,35,7,18.571428571428573,4.286153846153846,5.0,36,1.0285714285714285,0.024376417233560092,257,0.3953846153846154,0.17692307692307693,0.46153846153846156,0.5384615384615384,2,0.003076923076923077,64.2755413305538,9.036229946524067,11.579824163872022,11.20814326018867,5
580,3255,30,4,19.333333333333332,4.4672413793103445,7.5,35,1.1666666666666667,0.023963133640552997,225,0.3879310344827586,0.20689655172413793,0.4586206896551724,0.5413793103448276,6,0.010344827586206896,64.54166666666669,9.059999999999999,11.04367816091954,11.275190411970641,5
774,4152,37,7,20.91891891891892,4.301033591731266,5.285714285714286,6,0.16216216216216217,0.011560693641618497,216,0.27906976744186046,0.16279069767441862,0.458656330749354,0.541343669250646,11,0.014211886304909561,66.88328729764696,9.120580399286741,12.185993496730884,11.316591646374942,5
436,2695,20,3,21.8,5.036697247706422,6.666666666666667,23,1.15,0.02040816326530612,221,0.5068807339449541,0.29128440366972475,0.5481651376146789,0.4518348623853211,2,0.0045871559633027525,43.22019863013699,12.671547945205482,15.426666666666666,14.625780107752846,5
466,2343,31,6,15.03225806451613,3.9163090128755367,5.166666666666667,14,0.45161290322580644,0.02176696542893726,202,0.4334763948497854,0.12017167381974249,0.4592274678111588,0.5407725321888412,7,0.015021459227467811,84.631935483871,5.181290322580647,7.634408602150538,8.360895534625664,5
638,3445,31,6,20.580645161290324,4.2507836990595615,5.166666666666667,33,1.064516129032258,0.024383164005805515,238,0.3730407523510972,0.15673981191222572,0.45768025078369906,0.542319749216301,3,0.004702194357366771,67.19624930803687,9.023647526546224,11.266287554727995,10.598780456956124,5
894,4969,24,10,37.25,4.531319910514541,2.4,13,0.5416666666666666,0.010666130006037432,325,0.3635346756152125,0.1935123042505593,0.49105145413870244,0.5089485458612976,4,0.0044742729306487695,46.7391810344828,15.745660919540232,17.53448275862069,13.160352788161607,5
526,3160,28,5,18.785714285714285,4.908745247148289,5.6,15,0.5357142857142857,0.01708860759493671,227,0.43155893536121676,0.25285171102661597,0.5380228136882129,0.4619771863117871,2,0.0038022813688212928,56.0955763757116,10.110888452155056,11.399539170506912,11.629938488055164,5
548,3277,31,6,17.677419354838708,4.708029197080292,5.166666666666667,12,0.3870967741935484,0.02471772963075984,226,0.4124087591240876,0.2518248175182482,0.4981751824817518,0.5018248175182481,9,0.016423357664233577,54.217820401046254,10.14469049694856,12.999128160418483,12.75420387040727,5
572,3124,34,5,16.823529411764707,4.309440559440559,6.8,20,0.5882352941176471,0.020486555697823303,250,0.4370629370629371,0.1381118881118881,0.4965034965034965,0.5034965034965035,7,0.012237762237762238,71.84595588235295,7.446919934640523,9.276470588235295,9.478462496947788,5
726,4284,28,12,25.928571428571427,4.62534435261708,2.3333333333333335,46,1.6428571428571428,0.021475256769374416,269,0.37052341597796146,0.22589531680440772,0.4559228650137741,0.5440771349862259,5,0.006887052341597796,48.47364533011276,13.270187198067635,15.95805152979066,14.970199986440825,5
732,4092,44,4,16.636363636363637,4.474043715846994,11.0,32,0.7272727272727273,0.021016617790811338,247,0.337431693989071,0.21721311475409835,0.5245901639344263,0.47540983606557374,6,0.00819672131147541,66.49881424059718,8.195797364979107,10.512533894790572,11.254978685939424,5
544,3200,27,5,20.14814814814815,4.779411764705882,5.4,9,0.3333333333333333,0.02,228,0.41911764705882354,0.25183823529411764,0.5055147058823529,0.4944852941176471,6,0.011029411764705883,46.55269038701624,11.679513108614234,13.903620474406992,13.324688043637089,5
618,3289,45,9,13.733333333333333,4.100323624595469,5.0,23,0.5111111111111111,0.027059896625114016,257,0.41585760517799353,0.11650485436893204,0.49838187702265374,0.5016181229773463,8,0.012944983818770227,81.51938147526633,5.406523785203557,7.589800087552897,8.575989854853784,5
518,3175,26,7,19.923076923076923,4.88030888030888,3.7142857142857144,30,1.1538461538461537,0.04,219,0.42277992277992277,0.26640926640926643,0.5193050193050193,0.4806949806949807,6,0.011583011583011582,45.36432954990218,12.009780039138942,15.377565557729941,14.323750722554948,5
677,3967,36,7,18.805555555555557,4.701624815361891,5.142857142857143,31,0.8611111111111112,0.02344340811696496,268,0.39586410635155095,0.23338257016248154,0.4977843426883309,0.5022156573116692,0,0.0,55.574940476190505,10.145059523809529,13.359523809523811,12.838901577100671,5
551,3181,23,6,23.956521739130434,4.656987295825771,3.8333333333333335,7,0.30434782608695654,0.01571832756994656,200,0.3629764065335753,0.2323049001814882,0.5117967332123412,0.4882032667876588,7,0.012704174228675136,52.20315451986241,11.983509540193932,14.561651548326559,13.513653160720306,5
626,3603,27,5,23.185185185185187,4.613418530351438,5.4,19,0.7037037037037037,0.0202608936996947,273,0.43610223642172524,0.21725239616613418,0.5287539936102237,0.4712460063897764,29,0.0463258785942492,55.739001538461565,11.456680000000002,14.287384615384617,13.212355483912233,5
756,4178,33,5,22.90909090909091,4.415343915343915,6.6,29,0.8787878787878788,0.016993776926759217,261,0.34523809523809523,0.14947089947089948,0.5052910052910053,0.4947089947089947,23,0.03042328042328042,66.82992394060125,9.606567668719066,11.783315223952675,11.084791844665222,5
533,3186,18,5,29.61111111111111,4.799249530956848,3.6,45,2.5,0.03452605147520402,272,0.5103189493433395,0.24577861163227016,0.5178236397748592,0.4821763602251407,2,0.00375234521575985,40.17190939026983,14.874362651370301,17.740769067346505,15.688483145680365,5
688,4207,27,4,25.48148148148148,4.8895348837209305,6.75,17,0.6296296296296297,0.02590919895412408,313,0.45494186046511625,0.23837209302325582,0.5581395348837209,0.4418604651162791,16,0.023255813953488372,44.61222222222224,13.523546099290783,15.60756501182033,14.232682905230785,5
491,2726,22,5,22.318181818181817,4.470468431771894,4.4,7,0.3181818181818182,0.013939838591342627,180,0.3665987780040733,0.1975560081466395,0.4745417515274949,0.5254582484725051,10,0.020366598778004074,59.07939393939398,10.506936026936028,14.268462401795734,13.0985453433752,5
715,4108,38,4,18.81578947368421,4.488111888111888,9.5,25,0.6578947368421053,0.019717624148003893,217,0.3034965034965035,0.18041958041958042,0.4797202797202797,0.5202797202797202,3,0.004195804195804196,61.016323790758804,9.71043231339824,12.662046051614897,12.211787698766997,5
578,3192,40,5,14.45,4.377162629757786,8.0,30,0.75,0.02694235588972431,257,0.444636678200692,0.2041522491349481,0.4757785467128028,0.5242214532871973,9,0.015570934256055362,72.7570326678766,6.902976406533579,9.346642468239565,10.064110947511566,5
604,3475,45,6,13.422222222222222,4.554635761589404,7.5,35,0.7777777777777778,0.03856115107913669,244,0.40397350993377484,0.2119205298013245,0.478476821192053,0.5215231788079471,7,0.011589403973509934,62.17902325934938,7.962962906658561,10.653754940711464,11.344700141305452,5
543,3076,29,8,18.724137931034484,4.500920810313075,3.625,22,0.7586206896551724,0.0188556566970091,217,0.3996316758747698,0.2007366482504604,0.5248618784530387,0.47513812154696133,8,0.014732965009208104,62.17944954128443,9.25527364757988,11.920911104080986,11.941018711569594,5
654,3772,33,7,19.818181818181817,4.591743119266055,4.714285714285714,46,1.393939393939394,0.024920466595970307,275,0.42048929663608564,0.23700305810397554,0.5030581039755352,0.4969418960244648,9,0.013761467889908258,54.60328924776093,10.55912571349019,12.938122418673721,13.023866798666859,5
924,5178,44,5,21.0,4.422077922077922,8.8,59,1.3409090909090908,0.023174971031286212,379,0.4101731601731602,0.18181818181818182,0.49783549783549785,0.5021645021645021,10,0.010822510822510822,60.472615826357824,10.098058205178123,12.645084679774186,12.284088841162951,5
513,2817,32,6,16.03125,4.304093567251462,5.333333333333333,29,0.90625,0.025914093006744764,219,0.4269005847953216,0.13255360623781676,0.5126705653021443,0.4873294346978557,3,0.005847953216374269,73.5692877906977,7.003788759689925,9.783333333333335,10.411451182825502,5
808,4999,32,9,25.25,5.0111386138613865,3.5555555555555554,56,1.75,0.02080416083216643,297,0.36757425742574257,0.29207920792079206,0.5433168316831684,0.4566831683168317,8,0.009900990099009901,40.038368055555594,13.963109567901238,17.384259259259263,15.903189008614273,5
595,3346,29,4,20.517241379310345,4.4184873949579835,7.25,41,1.4137931034482758,0.029288702928870293,267,0.44873949579831934,0.16638655462184873,0.49747899159663866,0.5025210084033613,7,0.011764705882352941,62.742000000000004,9.647965517241378,11.675862068965518,11.482086540030519,5
509,2912,26,6,19.576923076923077,4.534381139489194,4.333333333333333,31,1.1923076923076923,0.026442307692307692,232,0.45579567779960706,0.20235756385068762,0.48526522593320237,0.5147347740667977,7,0.0137524557956778,62.13458502024294,9.494473684210526,12.102834008097167,11.87940476392328,5
446,2394,27,6,16.51851851851852,4.257847533632287,4.5,8,0.2962962962962963,0.01921470342522974,188,0.42152466367713004,0.1547085201793722,0.4977578475336323,0.5022421524663677,5,0.011210762331838564,74.61271494708996,6.974414682539685,9.315608465608467,9.444778638647367,5
589,3736,28,5,21.035714285714285,5.195246179966044,5.6,29,1.0357142857142858,0.019271948608137045,283,0.48047538200339557,0.3225806451612903,0.5806451612903226,0.41935483870967744,11,0.01867572156196944,40.480381355932224,12.847857142857148,15.072639225181598,14.296647515009731,5
540,3286,33,7,16.363636363636363,4.992592592592593,4.714285714285714,15,0.45454545454545453,0.0155203895313451,255,0.4722222222222222,0.3,0.5685185185185185,0.43148148148148147,27,0.05,53.293921427284204,10.129307382711602,12.29216074968463,12.306276458036287,5
504,2936,25,4,20.16,4.6726190476190474,6.25,26,1.04,0.021798365122615803,215,0.42658730158730157,0.2123015873015873,0.5158730158730159,0.48412698412698413,2,0.003968253968253968,55.880332806324134,10.493323320158105,14.341059288537549,13.786089987796743,5
682,3895,50,12,13.64,4.523460410557185,4.166666666666667,38,0.76,0.02772785622593068,301,0.4413489736070381,0.18035190615835778,0.47947214076246336,0.5205278592375366,4,0.005865102639296188,70.1646501457726,6.9507580174927135,8.573760932944607,9.858887515219184,5
691,4210,36,7,19.194444444444443,4.87698986975398,5.142857142857143,38,1.0555555555555556,0.027553444180522565,208,0.30101302460202606,0.2778581765557164,0.5036179450072359,0.4963820549927641,2,0.002894356005788712,46.94500000000005,11.68,15.485714285714288,14.635913807479461,5
464,2679,22,4,21.09090909090909,4.620689655172414,5.5,15,0.6818181818181818,0.02202314296379246,207,0.44612068965517243,0.22629310344827586,0.4956896551724138,0.5043103448275862,2,0.004310344827586207,55.59621602288985,11.017504598405889,13.253872879623954,12.28987398476788,5
708,4123,31,6,22.838709677419356,4.6624293785310735,5.166666666666667,33,1.064516129032258,0.024011642008246424,276,0.3898305084745763,0.23587570621468926,0.4872881355932203,0.5127118644067796,8,0.011299435028248588,49.66747503566336,12.336813419253286,15.089792906685032,13.842961372877724,5
585,3179,27,5,21.666666666666668,4.32991452991453,5.4,18,0.6666666666666666,0.01887385970430953,266,0.4547008547008547,0.1658119658119658,0.48376068376068376,0.5162393162393163,5,0.008547008547008548,66.98179487179489,9.299316239316244,11.264957264957268,10.504223727775692,5
